Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
datasetWeka,5,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1735.0,306.0,0.0,85.00734933855954,14.99265066144047,0.0,0.1476567404536402,0.15385157927591836,0.37432822559712536,144.30001930346026,162.33722405368528,638.348814551539,11808.2556451174,-11169.906830565862,0.31276277048091083,5.785524568896325,-5.472761798415415,-750.8628408245477,-0.3678896819326544,-117.62579074452475,0.8790238836967809,1693.0,0.6347826086956522,73.0,0.3652173913043478,42.0,0.12097611630321911,233.0,0.9586636466591166,0.8790238836967809,0.9171180931744312,0.16494320287444308,0.7545871145424172,0.9789193384974418,0.8500734933855953,0.6058322183844665,0.3941677816155334,0.1499265066144047,0.9132532189265531,0.8500734933855953,0.8775789702220407,0.16494320287444306,0.754597798939077,0.9324455332433073,0.5662513542795233,0.8500734933855953,0.081,0.006,0.081388791,0.005863457999999999,81.388791,5.863458,19368.0,3621207.0,404197.0,88.09407153356197,53.870651641352275,?
datasetWeka,5,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1731.0,310.0,0.0,84.81136697697207,15.188633023027927,0.0,0.19980219858048354,0.1568145276172509,0.37665969458533244,147.0790190697393,163.3483265504554,638.348814551539,15238.103104555354,-14599.754290003815,0.31276277048091083,7.465998581359801,-7.153235810878891,-783.7772503067066,-0.38401629118407965,-122.78197005148914,0.8696780893042575,1675.0,0.5130434782608696,59.0,0.48695652173913045,56.0,0.13032191069574248,251.0,0.9659746251441753,0.8696780893042575,0.9153005464480873,0.23004183117647398,0.7725405210167502,0.9816073176321198,0.8481136697697207,0.4914790587263328,0.5085209412736673,0.15188633023027928,0.9218247558670994,0.8481136697697207,0.8786821065522951,0.230041831176474,0.7725489158998399,0.9346516556334489,0.5903516950249915,0.8481136697697207,0.084,0.005,0.083893173,0.005938825,83.893173,5.938825,19370.0,3621207.0,404197.0,87.89808917197452,54.311611954924054,?
datasetWeka,5,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1741.0,300.0,0.0,85.30132288094072,14.698677119059285,0.0,0.22167760699231676,0.15232606232939247,0.3730447960343616,142.35358081601643,161.12369568120198,642.4068193055857,17534.052372487517,-16891.64555318193,0.31475101386848886,8.590912480395648,-8.276161466527158,-733.0368629364991,-0.35915573882239055,-114.10788941015298,0.8732467532467533,1681.0,0.4827586206896552,56.0,0.5172413793103449,60.0,0.12675324675324676,244.0,0.9677605066206102,0.8732467532467533,0.9180775532495904,0.2539308697230022,0.7954926108374384,0.9830662867565968,0.8530132288094071,0.4625250962523091,0.5374749037476909,0.14698677119059284,0.9239753611400194,0.8530132288094071,0.8821372597492987,0.2539308697230022,0.7955058460099093,0.9372873179989052,0.6018959194819381,0.8530132288094071,0.085,0.006,0.085374585,0.00593993,85.374585,5.93993,19368.0,3621207.0,404197.0,87.99608035276825,53.84615384615385,?
datasetWeka,5,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1734.0,307.0,0.0,84.95835374816266,15.041646251837335,0.0,0.20534406424341853,0.15658711933763123,0.3732765206932469,146.3356749757952,161.2237810699193,642.4068193055857,17044.388278901697,-16401.98145959611,0.31475101386848886,8.350998666781821,-8.036247652913332,-810.3864294650149,-0.39705361561245217,-126.14847867602151,0.8711688311688311,1677.0,0.5086206896551724,59.0,0.49137931034482757,57.0,0.12883116883116882,248.0,0.9660138248847926,0.8711688311688311,0.9161431302922698,0.23544271904815037,0.7879332736229288,0.9798744593787736,0.8495835374816266,0.48703539596796785,0.512964604032032,0.15041646251837335,0.9217321418068672,0.8495835374816266,0.8794642097885425,0.23544271904815037,0.7879418001282705,0.9348243877458232,0.5934634891366337,0.8495835374816266,0.085,0.009,0.085001144,0.009228739,85.001144,9.228739,19373.0,3621207.0,404197.0,88.92699657030867,55.04654581087702,?
datasetWeka,5,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1745.0,296.0,0.0,85.49730524252817,14.502694757471827,0.0,0.2320552388990863,0.15345250524501,0.3714220126281152,143.4062777752291,160.42279095746886,642.4068193055857,16015.447575153665,-15373.040755848078,0.31475101386848886,7.846863094146823,-7.532112080278333,-776.1384615060921,-0.380273621512049,-120.81728247297632,0.8742857142857143,1683.0,0.46551724137931033,54.0,0.5344827586206896,62.0,0.12571428571428572,242.0,0.9689119170984456,0.8742857142857143,0.9191698525395958,0.2658184082592802,0.7823600537393641,0.9818792781036355,0.8549730524252818,0.4462045795188778,0.5537954204811222,0.14502694757471826,0.9254352450521067,0.8549730524252818,0.8837087629526413,0.2658184082592802,0.7823511454502011,0.93584016140523,0.6072039738888455,0.8549730524252818,0.091,0.009,0.090958077,0.009692397,90.958077,9.692397,19371.0,3621207.0,404197.0,88.09407153356197,54.360607545320924,?
datasetWeka,6,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18370.0,2042.0,1760.0,282.0,0.0,86.1900097943193,13.809990205680705,0.0,0.20237910553610247,0.14627820465508112,0.36160806570947607,136.72971286369653,156.21996992999271,642.4908510262522,14099.328534030732,-13456.83768300448,0.3146380269472342,6.904666275235422,-6.5900282482881885,-702.3899198352836,-0.3439715572161037,-109.3229450214512,0.887331256490135,1709.0,0.5603448275862069,65.0,0.4396551724137931,51.0,0.112668743509865,217.0,0.9633596392333709,0.887331256490135,0.9237837837837839,0.22415202131620354,0.7730690729401655,0.9811366046850729,0.861900097943193,0.5349136690392648,0.4650863309607351,0.13809990205680706,0.9194443153913535,0.861900097943193,0.886395723588427,0.22415202131620351,0.7730814048323201,0.9341516791499678,0.594704391891892,0.861900097943193,0.082,0.006,0.082630643,0.006051648,82.630643,6.051648,19368.0,3621010.0,404394.0,88.83447600391773,54.28501469147894,?
datasetWeka,6,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18370.0,2042.0,1754.0,288.0,0.0,85.89618021547503,14.103819784524976,0.0,0.2014252503965064,0.14620561285848763,0.3617498495397269,136.66185958693603,156.28122261708333,642.4908510262522,15649.804560760092,-15007.31370973384,0.3146380269472342,7.663959138472132,-7.3493211115248975,-695.4874808718239,-0.3405913226600509,-108.2486201571462,0.8836967808930426,1702.0,0.5517241379310345,64.0,0.4482758620689655,52.0,0.11630321910695743,224.0,0.9637599093997735,0.8836967808930426,0.9219934994582883,0.2247550928352729,0.7843171482794429,0.9801156583764722,0.8589618021547503,0.5269891591927421,0.47301084080725786,0.14103819784524976,0.9197143280938941,0.8589618021547503,0.8846890255439496,0.22475509283527292,0.7843476601775575,0.9345796044618576,0.593649810953634,0.8589618021547503,0.083,0.006,0.082673256,0.005980626,82.673256,5.980626,19372.0,3621010.0,404394.0,88.98139079333987,54.309500489715965,?
datasetWeka,6,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1759.0,282.0,0.0,86.18324350808427,13.816756491915728,0.0,0.22598526639107278,0.14224700209133434,0.3544639967042352,133.4158885091911,153.72258172663453,638.348814551539,13003.442275753423,-12365.093461201885,0.31276277048091083,6.3711133149208345,-6.058350544439924,-679.5488650743742,-0.33294897847838034,-106.45415947890179,0.8836967808930426,1702.0,0.5043478260869565,58.0,0.4956521739130435,57.0,0.11630321910695743,224.0,0.9670454545454545,0.8836967808930426,0.9234943027672274,0.25386712195809186,0.7939342633978961,0.9831087349582868,0.8618324350808427,0.4824834802747566,0.5175165197252434,0.13816756491915727,0.9239867455118945,0.8618324350808427,0.8876805917372564,0.25386712195809186,0.7939407503530109,0.9394737875549182,0.6056865453230077,0.8618324350808427,0.084,0.006,0.084558773,0.005827921,84.558773,5.827921,19371.0,3621207.0,404197.0,90.05389514943656,54.89955903968643,?
datasetWeka,6,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1736.0,305.0,0.0,85.05634492895639,14.943655071043606,0.0,0.2251319132304083,0.15558285420486923,0.37460197150542107,145.92381157678605,162.45594112552214,638.348814551539,14002.128990275662,-13363.780175724123,0.31276277048091083,6.860425766916052,-6.547662996435141,-787.4889005688267,-0.3858348361434722,-123.36341552103664,0.8691588785046729,1674.0,0.4608695652173913,53.0,0.5391304347826087,62.0,0.1308411214953271,252.0,0.9693109438332368,0.8691588785046729,0.91650698056392,0.2609360485634694,0.7712899002212289,0.9790089637312651,0.850563449289564,0.4422741360022823,0.5577258639977176,0.14943655071043607,0.9258206193984523,0.850563449289564,0.8811526397874587,0.26093604856346947,0.7712836676565107,0.9349314171234143,0.6027756348041046,0.850563449289564,0.091,0.007,0.091345235,0.007248578,91.345235,7.248578,19362.0,3621207.0,404197.0,88.04507594316512,54.53209211170994,?
datasetWeka,6,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1755.0,286.0,0.0,85.98726114649682,14.012738853503185,0.0,0.24088899292550994,0.1478714674191511,0.36577179336523086,138.69117043476726,158.62650345784064,638.348814551539,17379.555267184656,-16741.206452633116,0.31276277048091083,8.515215711506446,-8.202452941025534,-707.7622902275175,-0.34677231270334025,-110.87391001497257,0.8790238836967809,1693.0,0.4608695652173913,53.0,0.5391304347826087,62.0,0.12097611630321911,233.0,0.9696449026345934,0.8790238836967809,0.9221132897603486,0.2742082519596489,0.8175741568468102,0.9853532591553453,0.8598726114649682,0.4417182929855786,0.5582817070144215,0.14012738853503184,0.9268523145515192,0.8598726114649682,0.8871977873019644,0.2742082519596489,0.8175943808833448,0.940170511379475,0.6122761570752963,0.8598726114649682,0.084,0.006,0.08411020999999999,0.005838806,84.11021,5.838806,19373.0,3621207.0,404197.0,88.43704066634002,53.944145026947574,?
datasetWeka,6,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1735.0,306.0,0.0,85.00734933855954,14.99265066144047,0.0,0.21372907943206357,0.1543783546977116,0.37239603365423635,144.79409095284535,161.49927848907512,638.348814551539,15231.284584116926,-14592.935769565387,0.31276277048091083,7.462657807014662,-7.149895036533752,-771.8949472993652,-0.3781944866728884,-120.92055780531945,0.8701973001038421,1676.0,0.48695652173913045,56.0,0.5130434782608696,59.0,0.12980269989615784,250.0,0.9676674364896074,0.8701973001038421,0.9163477310005467,0.24654465497036462,0.7886315409273557,0.9827835447399674,0.8500734933855953,0.4668327150208836,0.5331672849791165,0.1499265066144047,0.9239027003829363,0.8500734933855953,0.8803970832377193,0.24654465497036462,0.7886381550776688,0.936950808528968,0.5973248088964997,0.8500734933855953,0.082,0.006,0.082235183,0.0059148659999999995,82.235183,5.914866,19373.0,3621207.0,404197.0,88.14306712395884,54.507594316511515,?
datasetWeka,6,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1709.0,332.0,0.0,83.73346398824106,16.26653601175894,0.0,0.15843413895029693,0.1656324580148508,0.38846105676821235,155.34950633141543,168.46629587741387,638.348814551539,17987.627206412584,-17349.278391861044,0.31276277048091083,8.813144148168831,-8.50038137768792,-867.763017725711,-0.42516561378035816,-135.93869024967847,0.8618899273104881,1660.0,0.5739130434782609,66.0,0.4260869565217391,49.0,0.13811007268951195,266.0,0.9617612977983777,0.8618899273104881,0.9090909090909092,0.18380571767458184,0.7657095128448237,0.9802312947688532,0.8373346398824106,0.5493577560501833,0.4506422439498166,0.16266536011758942,0.9163356925274692,0.8373346398824106,0.870709648816596,0.18380571767458184,0.76572884651497,0.9343027437515967,0.5684989429175475,0.8373346398824106,0.084,0.006,0.08399639,0.005950928,83.99639,5.950928,19372.0,3621207.0,404197.0,87.26114649681529,54.48309652131308,?
datasetWeka,6,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1773.0,268.0,0.0,86.86918177364038,13.130818226359628,0.0,0.2184322578801472,0.13787223339150823,0.35114343626870187,128.84601504332093,151.66416678976657,642.4068193055857,12872.998306039217,-12230.59148673363,0.31475101386848886,6.307201521822252,-5.992450507953763,-626.685915093283,-0.30704846403394565,-97.55281174796738,0.8940259740259741,1721.0,0.5517241379310345,64.0,0.4482758620689655,52.0,0.10597402597402597,204.0,0.9641456582633053,0.8940259740259741,0.9277628032345013,0.2392844613599859,0.7826600985221674,0.9817084289080246,0.8686918177364037,0.5263899816414641,0.4736100183585358,0.13130818226359628,0.9208931367745531,0.8686918177364037,0.8909228337840749,0.2392844613599859,0.7826628982701901,0.9354047210750487,0.6036663478538098,0.8686918177364037,0.085,0.005,0.08478915399999999,0.005897404,84.789154,5.897404,19368.0,3621207.0,404197.0,89.80891719745223,54.1891229789319,?
datasetWeka,6,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1743.0,298.0,0.0,85.39931406173444,14.600685938265556,0.0,0.193483882089295,0.15126474764128384,0.3693469584163422,141.36174826999948,159.52654362499322,642.4068193055857,21672.97734931664,-21030.570530011053,0.31475101386848886,10.618803208876354,-10.304052195007865,-737.9339043840278,-0.36155507319158636,-114.87018540396298,0.8784415584415585,1691.0,0.5517241379310345,64.0,0.4482758620689655,52.0,0.12155844155844156,234.0,0.9635327635327635,0.8784415584415585,0.9190217391304348,0.21791898938327287,0.7625033587102552,0.9777493506037978,0.8539931406173444,0.5272757201068206,0.4727242798931795,0.14600685938265556,0.9191041052873488,0.8539931406173444,0.8814927967049697,0.2179189893832729,0.7625000499171375,0.9318333218634821,0.5888641033960632,0.8539931406173444,0.085,0.005,0.08404333200000001,0.005910635,84.043332,5.910635,19361.0,3621207.0,404197.0,88.63302302792749,54.16462518373346,?
datasetWeka,6,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260504100500003E7,18371.0,2041.0,1712.0,329.0,0.0,83.88045075943165,16.11954924056835,0.0,0.18931569397041395,0.1645585940882725,0.38818847905868625,153.78527327686865,167.66448167002227,642.4068193055857,17803.79263466445,-17161.385815358863,0.31475101386848886,8.723073314387285,-8.408322300518796,-851.4165436025112,-0.4171565622746258,-132.53541494513647,0.8597402597402597,1655.0,0.5086206896551724,59.0,0.49137931034482757,57.0,0.14025974025974025,270.0,0.9655775962660443,0.8597402597402597,0.9095905468535311,0.22162569600582477,0.7936721898790864,0.9827299692134202,0.8388045075943165,0.48768493750922914,0.5123150624907707,0.16119549240568348,0.9206061030369298,0.8388045075943165,0.8725197542843713,0.2216256960058248,0.7936719353565389,0.936969141915217,0.5834634449843277,0.8388045075943165,0.083,0.006,0.08246139300000001,0.005987474,82.461393,5.987474,19369.0,3621207.0,404197.0,87.40813326800588,54.1891229789319,?
